ReviewID,EmployeeID,ReviewDate,ReviewerID,PerformanceScore,GoalsMet,PromotionRecommended
1002,1350,2023-05-21,1132,5,3,Yes
1003,1350,2023-03-02,1564,3,2,No
1004,1350,2022-01-25,1666,2,3,No
1005,1351,2019-07-25,1968,3,5,No
1006,1352,2022-08-17,1549,2,0,No
1007,1352,2025-02-05,1649,2,5,No
1008,1353,2021-01-02,1674,5,4,Yes
1009,1353,2020-03-29,1430,2,2,No
1010,1353,2022-04-30,1389,1,4,Yes
1011,1353,2021-12-10,1080,3,0,Yes
1012,1353,2022-08-26,1701,5,3,Yes
1013,1354,2021-11-17,1656,1,2,No
1014,1354,2021-05-30,1797,3,1,Yes
1015,1354,2023-06-10,1281,1,0,No
1016,1355,2023-12-13,1388,1,0,Yes
1017,1355,2019-12-20,1540,3,4,No
1018,1356,2019-09-29,1542,3,5,No
1019,1357,2022-01-13,1278,5,0,Yes
1020,1357,2024-05-29,1175,3,3,Yes
1021,1357,2023-03-18,1354,5,4,No
1022,1357,2020-11-02,1489,5,1,No
1023,1357,2023-05-10,1010,5,5,Yes
1024,1358,2024-04-17,1147,4,4,No
1025,1358,2022-02-16,1055,3,5,Yes
1026,1359,2023-04-30,1429,4,1,No
1027,1359,2021-08-17,1363,4,4,No
1028,1359,2023-11-24,1283,4,4,Yes
1029,1359,2023-09-19,1313,1,2,No
1030,1359,2023-01-05,1790,3,0,Yes
1031,1360,2020-05-06,1748,2,0,Yes
1032,1361,2022-02-23,1059,1,5,No
1033,1361,2024-02-03,1568,4,0,No
1034,1361,2020-03-22,1694,5,5,Yes
1035,1361,2022-03-18,1492,4,4,Yes
1036,1361,2019-10-24,1416,1,4,Yes
1037,1362,2023-11-11,1732,4,5,No
1038,1363,2020-09-25,1757,5,5,Yes
1039,1363,2021-08-23,1622,4,1,Yes
1040,1364,2024-09-01,1077,3,1,No
1041,1364,2021-04-23,1976,1,3,No
1042,1365,2024-12-21,1175,3,0,No
1043,1365,2022-11-25,1936,2,4,Yes
1044,1365,2024-02-12,1298,3,3,No
1045,1365,2021-05-24,1272,2,0,No
1046,1366,2021-03-07,1946,3,5,Yes
1047,1366,2022-08-06,1958,4,4,No
1048,1367,2024-11-26,1365,1,4,No
1049,1368,2022-07-25,1306,3,0,Yes
1050,1368,2024-11-25,1359,2,3,No
1051,1368,2019-10-02,1010,1,3,No
1052,1369,2023-11-30,1087,5,4,Yes
1053,1369,2024-06-10,1421,1,3,Yes
1054,1370,2024-10-08,1788,3,1,No
1055,1370,2021-06-17,1405,3,2,No
1056,1371,2022-02-04,1914,2,4,No
1057,1371,2022-05-17,1112,4,5,No
1058,1371,2023-11-05,1166,2,2,No
1059,1371,2023-10-18,1006,3,5,Yes
1060,1372,2023-01-22,1195,3,0,Yes
1061,1373,2025-04-25,1432,3,0,Yes
1062,1373,2025-04-16,1683,2,3,No
1063,1373,2022-10-03,1122,4,3,No
1064,1373,2024-04-25,1820,2,2,No
1065,1374,2022-04-01,1744,4,1,Yes
1066,1374,2021-12-29,1981,1,0,Yes
1067,1374,2023-11-05,1160,3,4,Yes
1068,1374,2023-10-05,1786,2,0,No
1069,1374,2020-07-20,1440,5,5,Yes
1070,1375,2023-10-30,1492,3,2,No
1071,1375,2023-03-08,1085,4,1,Yes
1072,1375,2021-04-10,1747,5,1,Yes
1073,1375,2022-10-03,1288,1,2,Yes
1074,1376,2022-06-30,1204,4,5,Yes
1075,1376,2019-10-19,1718,5,4,Yes
1076,1376,2021-08-25,1194,5,5,Yes
1077,1376,2024-03-11,1235,1,1,No
1078,1377,2020-04-05,1281,2,1,No
1079,1378,2021-06-16,1632,2,0,Yes
1080,1379,2021-08-08,1418,5,2,Yes
1081,1379,2020-07-13,1228,3,3,No
1082,1379,2019-10-24,1063,5,3,Yes
1083,1379,2021-01-01,1312,1,2,No
1084,1380,2021-05-23,1966,3,5,No
1085,1380,2025-05-14,1253,3,0,Yes
1086,1380,2020-11-07,1042,1,0,No
1087,1381,2022-11-28,1293,4,2,Yes
1088,1381,2022-06-27,1442,2,2,No
1089,1382,2023-07-30,1343,3,0,Yes
1090,1382,2021-11-27,1686,1,5,Yes
1091,1382,2024-03-15,1340,3,5,No
1092,1383,2020-09-03,1542,5,2,Yes
1093,1383,2024-10-04,1666,3,1,No
1094,1383,2024-12-18,1090,1,1,Yes
1095,1383,2022-05-05,1043,5,5,Yes
1096,1383,2023-09-28,1198,4,0,Yes
1097,1384,2020-10-25,1634,3,2,No
1098,1384,2024-01-18,1780,2,4,Yes
1099,1384,2021-12-03,1045,2,1,No
1100,1384,2024-02-01,1564,3,4,No
1101,1384,2022-07-29,1917,3,3,Yes
1102,1385,2025-06-29,1070,4,3,Yes
1103,1385,2023-10-06,1171,5,2,Yes
1104,1385,2024-01-28,1297,1,4,Yes
1105,1385,2020-11-03,1814,2,5,No
1106,1386,2021-08-18,1702,5,4,Yes
1107,1386,2024-06-01,1170,4,4,No
1108,1386,2022-06-16,1576,4,3,No
1109,1386,2022-04-17,1212,2,0,Yes
1110,1387,2024-10-28,1224,5,5,Yes
1111,1387,2020-08-17,1901,5,3,No
1112,1387,2021-11-20,1311,2,2,No
1113,1387,2023-05-05,1566,1,1,Yes
1114,1387,2024-08-15,1047,5,1,No
1115,1388,2023-11-16,1655,2,2,Yes
1116,1389,2021-08-06,1895,1,5,Yes
1117,1389,2022-11-12,1844,2,4,Yes
1118,1389,2020-01-11,1002,3,5,No
1119,1390,2023-01-15,1086,5,2,Yes
1120,1390,2025-05-25,1419,5,2,No
1121,1390,2024-06-24,1059,1,2,Yes
1122,1391,2023-09-29,1181,3,0,Yes
1123,1391,2024-05-18,1740,4,5,No
1124,1391,2023-08-28,1891,5,4,Yes
1125,1392,2022-10-23,1226,3,2,Yes
1126,1392,2021-12-22,1596,4,1,No
1127,1392,2023-09-09,1238,4,2,Yes
1128,1392,2020-12-02,1924,4,0,No
1129,1393,2024-02-21,1471,2,1,Yes
1130,1393,2021-01-11,1584,4,5,Yes
1131,1394,2020-07-14,1022,3,1,Yes
1132,1394,2022-09-06,1838,4,5,Yes
1133,1394,2019-11-24,1072,2,0,No
1134,1395,2022-03-03,1466,4,0,Yes
1135,1395,2019-12-16,1745,1,4,Yes
1136,1396,2022-04-10,1394,1,0,Yes
1137,1396,2025-04-29,1782,1,1,Yes
1138,1396,2021-04-03,1789,1,2,Yes
1139,1396,2023-04-24,1962,5,0,Yes
1140,1397,2023-06-26,1556,3,5,Yes
1141,1398,2019-11-01,1143,4,4,No
1142,1398,2024-06-15,1836,2,2,No
1143,1399,2024-07-14,1159,2,0,No
1144,1399,2020-12-03,1643,5,0,Yes
1145,1399,2023-07-25,1845,1,0,No
1146,1399,2022-11-12,1106,5,3,Yes
1147,1400,2022-11-28,1935,2,0,Yes
1148,1401,2021-08-16,1395,2,2,No
1149,1401,2024-10-20,1232,4,5,Yes
1150,1401,2021-09-25,1504,2,0,Yes
1151,1401,2021-10-07,1105,3,2,Yes
1152,1402,2023-08-31,1342,1,2,Yes
1153,1402,2025-04-28,1918,1,4,Yes
1154,1402,2021-12-15,1183,4,4,No
1155,1402,2021-03-24,1615,2,5,No
1156,1402,2020-08-25,1154,3,4,No
1157,1403,2020-02-16,1897,1,2,No
1158,1403,2022-08-08,1678,3,2,Yes
1159,1403,2019-11-03,1808,1,1,Yes
1160,1404,2019-09-17,1152,4,3,No
1161,1404,2024-03-31,1835,1,0,No
1162,1404,2021-01-11,1983,3,1,Yes
1163,1405,2021-04-16,1131,2,3,No
1164,1405,2021-10-28,1327,4,3,No
1165,1405,2023-02-07,1711,4,4,No
1166,1406,2022-05-21,1822,2,3,No
1167,1406,2023-04-28,1563,4,4,No
1168,1407,2020-11-08,1550,2,3,Yes
1169,1407,2023-03-27,1595,4,4,Yes
1170,1407,2023-03-17,1720,1,1,No
1171,1407,2019-10-06,1003,2,0,No
1172,1407,2019-10-19,1572,4,1,Yes
1173,1408,2020-10-28,1934,3,2,Yes
1174,1409,2021-07-08,1472,2,4,No
1175,1409,2022-08-16,1249,2,1,Yes
1176,1409,2021-01-04,1765,2,0,Yes
1177,1410,2021-03-26,1751,1,5,No
1178,1410,2021-05-20,1381,1,5,Yes
1179,1410,2020-07-23,1679,5,0,No
1180,1410,2021-09-04,1858,5,1,Yes
1181,1411,2021-09-15,1375,2,0,Yes
1182,1411,2023-12-22,1079,1,4,No
1183,1412,2019-09-24,1784,2,3,Yes
1184,1412,2023-12-25,1767,5,5,No
1185,1413,2022-08-14,1422,3,3,Yes
1186,1413,2020-01-13,1294,1,1,Yes
1187,1413,2022-02-06,1903,1,4,Yes
1188,1413,2021-10-13,1516,2,0,No
1189,1414,2024-02-08,1697,4,4,No
1190,1414,2022-12-17,1942,5,4,No
1191,1414,2020-04-17,1727,2,3,Yes
1192,1414,2025-03-29,1279,1,4,No
1193,1415,2025-04-18,1761,2,3,Yes
1194,1415,2021-06-16,1225,4,1,Yes
1195,1416,2023-05-20,1489,3,5,No
1196,1416,2023-09-14,1848,4,1,Yes
1197,1416,2023-08-24,1823,3,5,No
1198,1416,2021-06-22,1200,3,0,Yes
1199,1417,2021-08-22,1372,5,2,Yes
1200,1418,2023-10-15,1289,2,4,Yes
1201,1418,2023-08-10,1067,2,4,Yes
1202,1419,2023-05-28,1193,5,1,Yes
1203,1419,2023-04-05,1247,3,0,Yes
1204,1419,2022-06-24,1578,4,0,Yes
1205,1420,2023-09-23,1096,3,0,No
1206,1420,2022-07-01,1770,3,3,Yes
1207,1420,2025-06-13,1323,4,5,No
1208,1421,2019-11-14,1720,1,2,No
1209,1421,2021-11-10,1919,5,0,Yes
1210,1422,2019-10-19,1602,4,3,Yes
1211,1423,2024-09-20,1166,2,5,No
1212,1423,2025-01-27,1081,1,5,Yes
1213,1423,2020-12-29,1906,2,5,Yes
1214,1424,2022-09-12,1987,5,4,No
1215,1424,2025-02-21,1459,2,2,No
1216,1425,2023-10-17,1639,4,0,No
1217,1425,2020-12-27,1245,2,4,Yes
1218,1425,2024-03-23,1982,2,4,No
1219,1426,2019-09-08,1825,1,1,No
1220,1427,2025-03-08,1889,1,3,Yes
1221,1427,2023-12-05,1466,3,1,No
1222,1427,2022-02-06,1166,1,2,No
1223,1427,2025-04-18,1362,1,0,Yes
1224,1427,2019-10-03,1728,4,2,No
1225,1428,2021-08-12,1782,4,5,Yes
1226,1428,2023-11-16,1963,1,4,No
1227,1428,2019-09-04,1041,3,2,No
1228,1429,2025-02-01,1878,5,5,Yes
1229,1429,2022-06-28,1452,3,4,No
1230,1429,2022-02-24,1383,1,5,No
1231,1429,2023-01-05,1519,4,2,Yes
1232,1430,2019-09-02,1660,1,5,Yes
1233,1430,2021-09-02,1717,5,0,Yes
1234,1430,2023-07-09,1874,1,2,No
1235,1430,2024-02-13,1163,5,3,Yes
1236,1430,2021-07-27,1229,4,3,Yes
1237,1431,2020-08-15,1478,4,5,No
1238,1431,2020-06-13,1112,1,1,Yes
1239,1431,2022-08-03,1940,4,3,Yes
1240,1432,2024-03-16,1337,1,2,No
1241,1432,2021-02-17,1619,4,1,No
1242,1432,2023-01-07,1118,3,3,Yes
1243,1432,2023-04-13,1559,2,3,Yes
1244,1433,2024-11-21,1328,5,0,No
1245,1433,2023-05-06,1064,3,3,No
1246,1434,2020-11-08,1056,2,0,No
1247,1434,2020-02-02,1277,3,5,Yes
1248,1435,2024-02-09,1146,1,2,No
1249,1436,2023-06-15,1306,4,3,Yes
1250,1437,2022-10-11,1189,1,0,No
1251,1437,2022-10-22,1351,3,1,Yes
1252,1437,2021-05-22,1358,4,3,No
1253,1438,2019-12-28,1706,2,5,No
1254,1438,2023-03-21,1364,5,3,Yes
1255,1438,2019-08-27,1575,5,1,Yes
1256,1438,2020-04-10,1741,5,4,Yes
1257,1438,2024-09-24,1332,3,0,Yes
1258,1439,2024-04-27,1957,2,3,No
1259,1439,2024-06-09,1117,4,2,Yes
1260,1439,2023-09-12,1462,2,5,No
1261,1439,2021-10-22,1655,5,0,Yes
1262,1440,2025-06-24,1764,2,3,Yes
1263,1440,2024-04-30,1616,4,1,No
1264,1441,2020-04-14,1976,2,5,Yes
1265,1441,2022-03-23,1380,3,0,No
1266,1442,2024-06-07,1515,1,5,No
1267,1442,2020-04-08,1665,4,3,No
1268,1442,2024-12-03,1361,3,4,No
1269,1443,2024-11-25,1998,3,0,Yes
1270,1443,2021-03-17,1470,4,2,Yes
1271,1443,2022-03-22,1567,5,1,No
1272,1443,2024-10-13,1391,3,5,No
1273,1443,2023-08-27,1650,3,5,Yes
1274,1444,2022-01-13,1826,1,0,Yes
1275,1445,2021-05-24,1955,4,0,No
1276,1445,2022-04-09,1768,5,4,Yes
1277,1445,2022-05-10,1649,4,4,Yes
1278,1445,2023-02-08,1684,3,3,Yes
1279,1445,2023-08-14,1229,4,4,No
1280,1446,2024-10-07,1201,4,0,No
1281,1447,2025-02-08,1423,4,0,No
1282,1447,2024-12-03,1801,2,4,No
1283,1447,2021-04-01,1275,3,2,No
1284,1447,2022-05-10,1690,2,0,No
1285,1448,2025-05-04,1016,1,1,No
1286,1449,2020-12-16,1840,5,2,No
1287,1449,2022-10-13,1175,5,3,Yes
1288,1449,2020-08-01,1570,4,1,No
1289,1449,2019-07-23,1849,1,4,No
1290,1449,2021-01-28,1132,4,5,Yes
1291,1450,2022-04-21,1926,3,4,Yes
1292,1450,2020-01-03,1448,2,0,Yes
1293,1450,2023-03-10,1517,1,5,No
1294,1450,2022-02-24,1864,3,4,Yes
1295,1451,2024-08-04,1209,1,0,Yes
1296,1451,2025-04-02,1448,1,5,Yes
1297,1451,2021-06-30,1029,5,5,Yes
1298,1452,2023-08-30,1392,1,5,Yes
1299,1452,2025-04-03,1465,3,1,Yes
1300,1452,2023-11-11,1669,2,2,Yes
1301,1452,2020-06-04,1549,2,5,No
1302,1452,2024-05-08,1789,3,5,Yes
1303,1453,2021-02-01,1085,2,5,Yes
1304,1453,2019-11-23,1654,5,0,Yes
1305,1453,2022-06-27,1471,5,0,Yes
1306,1454,2022-12-25,1290,3,1,Yes
1307,1454,2024-10-21,1080,4,2,Yes
1308,1455,2020-03-07,1104,4,0,No
1309,1455,2024-04-28,1076,4,5,Yes
1310,1455,2023-06-18,1216,4,3,No
1311,1455,2023-07-28,1649,4,1,Yes
1312,1456,2021-12-26,1011,2,5,Yes
1313,1456,2021-11-16,1121,3,2,No
1314,1456,2021-07-01,1629,5,4,Yes
1315,1457,2025-01-15,1535,3,0,Yes
1316,1457,2024-10-29,1621,1,4,Yes
1317,1458,2020-05-19,1525,2,1,No
1318,1458,2020-09-07,1118,2,0,No
1319,1458,2020-04-01,1142,2,0,Yes
1320,1458,2023-07-18,1275,3,3,Yes
1321,1458,2022-12-30,1977,1,2,No
1322,1459,2019-09-30,1764,4,3,No
1323,1459,2025-04-16,1945,2,2,Yes
1324,1459,2022-10-29,1203,3,3,Yes
1325,1459,2022-05-01,1598,5,2,Yes
1326,1460,2020-11-21,1977,4,3,No
1327,1460,2021-10-08,1434,5,5,No
1328,1461,2020-05-29,1638,1,4,No
1329,1461,2020-04-05,1440,2,4,No
1330,1461,2022-04-11,1383,1,3,Yes
1331,1462,2022-05-10,1982,5,2,No
1332,1463,2019-12-20,1619,5,2,No
1333,1463,2020-10-17,1031,1,1,No
1334,1463,2019-09-03,1440,2,2,Yes
1335,1464,2022-12-18,1221,3,2,Yes
1336,1465,2025-03-05,1126,1,2,Yes
1337,1465,2023-08-14,1735,3,1,No
1338,1465,2022-12-13,1582,3,1,Yes
1339,1466,2025-03-10,1291,5,1,Yes
1340,1466,2022-03-29,1106,5,2,Yes
1341,1466,2023-02-17,1588,4,5,No
1342,1466,2022-01-21,1326,3,1,Yes
1343,1467,2024-07-21,1822,4,3,Yes
1344,1468,2019-08-15,1432,1,0,No
1345,1468,2023-01-11,1176,5,2,No
1346,1468,2023-09-26,1243,5,0,No
1347,1469,2021-02-23,1660,5,0,No
1348,1470,2020-09-26,1135,4,0,Yes
1349,1470,2021-08-01,1346,1,0,No
1350,1470,2021-11-10,1098,4,5,No
1351,1471,2021-04-07,1325,3,3,Yes
1352,1471,2025-04-03,1570,3,3,Yes
1353,1471,2019-07-11,1403,3,5,No
1354,1472,2024-09-14,1870,1,2,Yes
1355,1472,2022-06-05,1030,2,0,Yes
1356,1472,2023-11-30,1143,1,2,No
1357,1472,2021-09-25,1232,2,0,Yes
1358,1473,2020-04-27,1836,5,0,Yes
1359,1473,2022-05-24,1266,1,0,Yes
1360,1473,2019-07-24,1970,3,0,No
1361,1474,2022-11-19,1705,5,3,No
1362,1474,2024-06-05,1716,2,1,No
1363,1474,2022-08-18,1123,2,2,Yes
1364,1475,2024-09-07,1910,4,5,No
1365,1475,2022-11-19,1685,1,4,Yes
1366,1475,2024-10-20,1592,4,5,No
1367,1475,2019-11-26,2000,3,2,No
1368,1475,2019-12-07,1232,1,2,No
1369,1476,2019-09-05,1362,5,1,Yes
1370,1477,2021-02-22,1077,4,0,Yes
1371,1478,2020-09-04,1687,2,3,No
1372,1479,2020-05-10,1500,1,2,Yes
1373,1479,2021-12-13,1834,5,4,No
1374,1480,2022-02-06,1726,4,5,Yes
1375,1480,2024-05-18,1869,5,0,Yes
1376,1480,2019-08-22,1225,3,3,No
1377,1481,2019-07-08,1526,2,3,Yes
1378,1481,2022-10-07,1071,3,3,Yes
1379,1481,2021-02-04,1703,3,4,Yes
1380,1481,2020-08-20,1151,4,0,Yes
1381,1481,2024-06-25,1247,1,3,Yes
1382,1482,2019-12-08,1030,4,5,No
1383,1482,2020-01-29,1361,3,0,Yes
1384,1482,2022-05-30,1363,4,1,Yes
1385,1483,2023-09-07,1515,4,4,No
1386,1483,2023-06-17,1055,4,2,No
1387,1483,2024-06-21,1101,1,5,No
1388,1483,2023-03-11,1750,4,1,No
1389,1484,2021-09-11,1413,2,4,No
1390,1484,2020-04-22,1543,5,3,No
1391,1485,2021-10-13,1698,1,5,Yes
1392,1486,2022-01-06,1225,1,0,Yes
1393,1487,2021-01-10,1273,2,0,Yes
1394,1487,2019-11-02,1283,2,4,No
1395,1487,2020-08-08,1402,4,0,Yes
1396,1487,2023-02-12,1752,3,3,Yes
1397,1487,2024-01-27,1176,2,2,No
1398,1488,2022-01-09,1295,1,0,Yes
1399,1488,2023-11-13,1516,5,3,No
1400,1488,2024-05-19,1874,2,1,No
1401,1488,2023-03-14,1698,1,1,Yes
1402,1488,2020-03-11,1341,4,1,Yes
1403,1489,2024-12-29,1439,3,0,Yes
1404,1489,2019-12-15,1998,3,0,Yes
1405,1489,2023-05-09,1696,1,4,No
1406,1489,2021-01-17,1993,4,4,Yes
1407,1490,2022-01-01,1895,2,3,Yes
1408,1490,2021-05-16,1047,1,4,No
1409,1490,2020-03-14,1856,2,4,Yes
1410,1490,2021-08-11,1774,2,0,Yes
1411,1491,2025-01-20,1824,3,3,No
1412,1491,2021-05-01,1753,3,4,No
1413,1491,2021-03-30,1680,4,2,No
1414,1492,2023-06-11,1014,3,2,No
1415,1492,2023-08-04,1913,5,5,No
1416,1492,2023-12-15,1116,3,5,Yes
1417,1492,2021-07-23,1152,4,1,Yes
1418,1493,2020-08-02,1510,1,1,No
1419,1493,2021-01-10,1369,2,5,Yes
1420,1493,2022-06-07,1199,4,5,Yes
1421,1494,2021-10-15,1899,5,3,Yes
1422,1494,2024-02-02,1272,3,2,No
1423,1494,2022-12-09,1604,4,2,No
1424,1495,2021-07-12,1043,5,4,No
1425,1495,2020-08-05,1855,5,0,No
1426,1496,2020-09-03,1581,3,2,Yes
1427,1496,2019-07-12,1993,1,3,Yes
1428,1496,2022-04-26,1478,2,4,No
1429,1496,2020-10-14,1639,5,5,Yes
1430,1497,2021-07-16,1499,3,0,No
1431,1497,2025-02-28,1016,4,0,Yes
1432,1497,2021-02-20,1290,5,0,Yes
1433,1498,2021-04-05,1314,1,3,No
1434,1498,2019-11-08,1677,1,0,No
1435,1498,2024-12-29,1142,3,2,Yes
1436,1498,2023-08-29,1977,1,5,No
1437,1499,2019-11-27,1751,2,3,Yes
1438,1499,2022-12-19,1298,2,0,No
1439,1500,2025-01-17,1255,4,3,No
1440,1500,2023-01-08,1991,1,2,No
1441,1500,2021-01-04,1612,3,1,No
1442,1501,2021-10-19,1824,5,1,Yes
1443,1501,2021-09-09,1257,2,3,Yes
1444,1501,2019-09-02,1309,3,0,No
1445,1502,2022-08-24,1950,4,4,Yes
1446,1502,2020-12-17,1385,4,0,Yes
1447,1502,2021-03-29,1540,4,5,No
1448,1502,2020-12-10,1516,3,3,No
1449,1502,2019-11-05,1438,4,3,No
1450,1503,2025-07-06,1029,5,0,No
1451,1503,2023-09-07,1091,2,4,No
1452,1503,2024-06-07,1806,2,4,No
1453,1503,2024-12-16,1131,5,4,No
1454,1504,2025-02-17,1774,4,1,No
1455,1505,2024-09-21,1474,5,3,Yes
1456,1506,2022-03-06,1057,3,5,Yes
1457,1507,2019-10-03,1609,1,2,No
1458,1507,2020-07-11,1708,3,0,Yes
1459,1507,2023-01-01,1759,5,5,Yes
1460,1508,2024-08-21,1529,2,4,No
1461,1508,2021-02-21,1140,2,5,Yes
1462,1509,2022-08-18,1644,3,5,Yes
1463,1509,2022-03-28,1825,4,4,Yes
1464,1509,2024-05-09,1118,1,0,Yes
1465,1510,2021-06-18,1902,1,4,Yes
1466,1510,2021-12-10,1254,2,0,No
1467,1510,2023-02-17,1026,5,3,No
1468,1510,2021-12-09,1057,1,2,No
1469,1510,2023-09-25,1496,2,1,No
1470,1511,2025-03-23,1698,4,5,Yes
1471,1511,2021-10-27,1443,2,5,Yes
1472,1511,2023-12-04,1190,2,5,Yes
1473,1511,2022-04-15,1175,5,5,Yes
1474,1511,2025-06-28,1488,4,2,No
1475,1512,2025-02-11,1983,5,3,No
1476,1513,2023-04-23,1401,4,5,Yes
1477,1513,2019-08-17,1476,4,3,Yes
1478,1513,2021-07-16,1029,3,3,Yes
1479,1514,2022-04-26,1399,1,4,No
1480,1514,2021-07-10,1035,5,3,Yes
1481,1514,2023-02-14,1930,3,1,No
1482,1514,2024-02-15,1904,4,2,Yes
1483,1514,2020-05-21,1163,3,4,Yes
1484,1515,2024-05-07,1925,5,3,Yes
1485,1515,2021-05-14,1179,2,2,No
1486,1515,2024-08-19,1471,2,2,No
